2016-12-30T21:08:08.513670912Z,77
2016-12-30T21:18:10.428626944Z,77
2016-12-30T21:28:13.815058944Z,76
2016-12-30T21:38:15.50639104Z,75
2016-12-30T21:48:17.874112Z,76
2016-12-30T21:58:20.49376384Z,75
2016-12-30T22:08:23.234260992Z,76
2016-12-30T22:18:24.915212032Z,76
2016-12-30T22:28:26.693990912Z,77
2016-12-30T22:38:28.306066944Z,76
2016-12-30T22:48:30.148964864Z,76
2016-12-30T22:58:32.087373056Z,77
2016-12-30T23:08:34.10237184Z,80
2016-12-30T23:18:35.859052032Z,79
2016-12-30T23:28:37.73010304Z,79
2016-12-30T23:38:39.417181952Z,79
2016-12-30T23:48:41.35001216Z,78
2016-12-30T23:58:42.995433216Z,78
2016-12-31T00:08:45.076431104Z,77
2016-12-31T00:18:47.512931072Z,81
2016-12-31T00:28:49.073449984Z,78
2016-12-31T00:38:51.815789056Z,79
2016-12-31T00:48:53.647649024Z,79
2016-12-31T00:58:55.49239296Z,79
2016-12-31T01:08:57.6327232Z,77
2016-12-31T01:18:59.03744896Z,77
2016-12-31T01:29:00.659547136Z,78
2016-12-31T01:39:02.14047104Z,78
2016-12-31T01:49:03.822287104Z,79
2016-12-31T01:59:05.34898304Z,80
2016-12-31T02:09:06.998406912Z,77
2016-12-31T02:19:08.407810816Z,78
2016-12-31T02:29:10.098754048Z,75
2016-12-31T02:39:11.543484928Z,76
2016-12-31T02:49:13.085452032Z,75
2016-12-31T02:59:14.817504Z,76
2016-12-31T03:09:16.450434816Z,76
2016-12-31T03:19:18.22112Z,76
2016-12-31T03:29:20.203710976Z,82
2016-12-31T03:39:21.685702912Z,81
2016-12-31T03:49:23.478358016Z,81
2016-12-31T03:59:24.945491968Z,82
2016-12-31T04:09:27.976481024Z,80
2016-12-31T04:19:29.721648896Z,80
2016-12-31T04:29:31.467264768Z,76
2016-12-31T04:39:33.264257792Z,75
2016-12-31T04:49:35.054418944Z,75
2016-12-31T04:59:36.552990976Z,75
2016-12-31T05:09:38.342509056Z,75
2016-12-31T05:19:39.96079488Z,75
2016-12-31T05:29:41.666272Z,76
2016-12-31T05:39:43.118607104Z,76
2016-12-31T05:49:44.95183616Z,76
2016-12-31T05:59:46.486148096Z,77
2016-12-31T06:09:48.212161024Z,77
2016-12-31T06:19:49.642726912Z,77
2016-12-31T06:29:51.203047936Z,75
2016-12-31T06:39:52.873285888Z,74
2016-12-31T06:49:55.026628096Z,74
2016-12-31T06:59:57.184896Z,76
2016-12-31T07:09:59.038189056Z,73
2016-12-31T07:20:00.831126016Z,73
2016-12-31T07:30:03.678379008Z,76
2016-12-31T07:40:05.252357888Z,78
2016-12-31T07:50:07.061103104Z,77
2016-12-31T08:00:09.096838912Z,78
2016-12-31T08:10:10.943631872Z,76
2016-12-31T08:20:12.593671936Z,76
2016-12-31T08:30:14.476384Z,73
2016-12-31T08:40:16.135604992Z,73
2016-12-31T08:50:17.903713024Z,73
2016-12-31T09:00:19.407012864Z,75
2016-12-31T09:10:21.024782848Z,74
2016-12-31T09:20:23.053755136Z,74
2016-12-31T09:30:24.734147072Z,72
2016-12-31T09:40:26.420985088Z,71
2016-12-31T09:50:28.436688896Z,71
2016-12-31T10:00:29.969443072Z,71
2016-12-31T10:10:31.542113024Z,73
2016-12-31T10:20:32.957902848Z,73
2016-12-31T10:30:34.668109056Z,70
2016-12-31T10:40:36.269190912Z,70
2016-12-31T10:50:38.128743936Z,70
2016-12-31T11:00:39.660547072Z,69
2016-12-31T11:10:41.186594048Z,74
2016-12-31T11:20:42.843437824Z,74
2016-12-31T11:30:44.653884928Z,75
2016-12-31T11:40:46.63579008Z,77
2016-12-31T11:50:48.358266112Z,77
2016-12-31T12:00:49.8283328Z,77
2016-12-31T12:10:51.524269056Z,74
2016-12-31T12:20:53.021153024Z,74
2016-12-31T12:30:54.795748096Z,74
2016-12-31T12:40:56.379493888Z,74
2016-12-31T12:50:58.198745088Z,74
2016-12-31T13:01:00.04966912Z,74
2016-12-31T13:11:01.602427904Z,74
2016-12-31T13:21:03.222388992Z,74
2016-12-31T13:31:04.860419072Z,74
2016-12-31T13:41:06.333957888Z,74
2016-12-31T13:51:08.075644928Z,74
2016-12-31T14:01:09.777331968Z,74
2016-12-31T14:11:11.545814016Z,84
2016-12-31T14:21:13.105582848Z,83
2016-12-31T14:31:14.737267968Z,79
2016-12-31T14:41:16.413021184Z,79
2016-12-31T14:51:17.943916032Z,80
2016-12-31T15:01:19.439577088Z,92
2016-12-31T15:11:21.002850048Z,95
2016-12-31T15:21:23.48272896Z,95
2016-12-31T15:31:25.010322176Z,104
2016-12-31T15:41:26.599868928Z,102
2016-12-31T15:51:28.428860928Z,101
2016-12-31T16:01:30.362795008Z,111
2016-12-31T16:11:32.652764928Z,100
2016-12-31T16:21:34.093470976Z,100
2016-12-31T16:31:35.856230144Z,88
2016-12-31T16:41:37.382036992Z,83
2016-12-31T16:51:38.946390016Z,84
2016-12-31T17:01:40.52513792Z,89
2016-12-31T17:11:42.269188864Z,89
2016-12-31T17:21:43.855348224Z,90
2016-12-31T17:31:45.450249984Z,88
2016-12-31T17:41:47.728948992Z,87
2016-12-31T17:51:49.732395008Z,86
2016-12-31T18:01:51.990174976Z,84
2016-12-31T18:11:53.869427968Z,83
2016-12-31T18:21:56.05341184Z,83
2016-12-31T18:31:57.982829056Z,82
2016-12-31T18:41:59.362845952Z,86
2016-12-31T18:52:01.528523008Z,82
2016-12-31T19:02:03.035463168Z,81
2016-12-31T19:12:05.092116224Z,81
2016-12-31T19:22:06.721317888Z,80
2016-12-31T19:32:08.581603072Z,82
2016-12-31T19:42:11.252569088Z,82
2016-12-31T19:52:13.472184832Z,79
2016-12-31T20:02:15.122296064Z,81
2016-12-31T20:12:18.793191936Z,79
2016-12-31T20:22:20.222523904Z,79
2016-12-31T20:32:23.6954688Z,78
2016-12-31T20:42:26.075195136Z,74
2016-12-31T20:52:27.87909888Z,73
2016-12-31T21:02:29.688515072Z,74
2016-12-31T21:12:31.39866496Z,74
2016-12-31T21:22:33.203072Z,72
2016-12-31T21:32:34.824542976Z,72
2016-12-31T21:42:36.393275136Z,73
2016-12-31T21:52:38.027898112Z,75
2016-12-31T22:02:39.49211904Z,75
2016-12-31T22:12:41.347372032Z,74
2016-12-31T22:22:42.901451008Z,73
2016-12-31T22:32:45.699037952Z,73
2016-12-31T22:42:47.439439104Z,73
2016-12-31T22:52:49.020540928Z,74
2016-12-31T23:02:51.912262912Z,75
2016-12-31T23:12:53.837436928Z,75
2016-12-31T23:22:55.405196032Z,75
2016-12-31T23:32:57.048308992Z,79
2016-12-31T23:42:59.014908928Z,80
2016-12-31T23:53:00.626137856Z,80
2017-01-01T00:03:01.138791936Z,80
2017-01-01T00:13:02.750190848Z,81
2017-01-01T00:23:06.52827008Z,83
2017-01-01T00:33:08.100577024Z,83
2017-01-01T00:43:09.776248064Z,79
2017-01-01T00:53:12.437056Z,76
2017-01-01T01:03:14.10718208Z,76
2017-01-01T01:13:15.70745984Z,77
2017-01-01T01:23:17.207390976Z,78
2017-01-01T01:33:19.125901824Z,85
2017-01-01T01:43:20.732801024Z,85
2017-01-01T01:53:22.672875008Z,86
2017-01-01T02:03:24.225473024Z,85
2017-01-01T02:13:25.80167296Z,83
2017-01-01T02:23:27.79687808Z,81
2017-01-01T02:33:29.44800896Z,81
2017-01-01T02:43:31.031712Z,81
2017-01-01T02:53:32.765163008Z,80
2017-01-01T03:03:34.420749056Z,80
2017-01-01T03:13:36.040167168Z,80
2017-01-01T03:23:37.61677184Z,82
2017-01-01T03:33:39.170393088Z,81
2017-01-01T03:43:41.127567104Z,78
2017-01-01T03:53:44.237839872Z,76
2017-01-01T04:03:45.710299904Z,76
2017-01-01T04:13:47.468459008Z,75
2017-01-01T04:23:49.11914496Z,73
2017-01-01T04:33:50.812377856Z,73
2017-01-01T04:43:52.448619008Z,74
2017-01-01T04:53:54.201334016Z,75
2017-01-01T05:03:55.998995968Z,75
2017-01-01T05:13:57.71847296Z,76
2017-01-01T05:23:59.226167808Z,76
2017-01-01T05:34:00.884985856Z,77
2017-01-01T05:44:02.475953152Z,75
2017-01-01T05:54:04.165848064Z,75
2017-01-01T06:04:06.25907712Z,75
2017-01-01T06:14:08.085947904Z,76
2017-01-01T06:24:09.6359552Z,76
2017-01-01T06:34:11.272238848Z,75
2017-01-01T06:44:12.905668096Z,74
2017-01-01T06:54:14.979026944Z,74
2017-01-01T07:04:16.410566144Z,74
2017-01-01T07:14:18.147342848Z,75
2017-01-01T07:24:20.985682944Z,73
2017-01-01T07:34:22.634604032Z,73
2017-01-01T07:44:24.492760064Z,73
2017-01-01T07:54:26.194123008Z,72
2017-01-01T08:04:28.860951808Z,72
2017-01-01T08:14:31.136563968Z,74
2017-01-01T08:24:32.604216064Z,74
2017-01-01T08:34:34.200769024Z,74
2017-01-01T08:44:35.702063104Z,76
2017-01-01T08:54:38.246722048Z,76
2017-01-01T09:04:40.034558976Z,76
2017-01-01T09:14:41.873830144Z,71
2017-01-01T09:24:43.54670592Z,72
2017-01-01T09:34:45.382087936Z,72
2017-01-01T09:44:47.030456064Z,70
2017-01-01T09:54:48.829457152Z,70
2017-01-01T10:04:50.398412032Z,70
2017-01-01T10:14:52.433830144Z,67
2017-01-01T10:24:54.32743808Z,68
2017-01-01T10:34:57.175579904Z,68
2017-01-01T10:44:58.695305984Z,69
2017-01-01T10:55:00.442543872Z,69
2017-01-01T11:05:02.15138688Z,69
2017-01-01T11:15:04.03972096Z,69
2017-01-01T11:25:05.720807168Z,75
2017-01-01T11:35:07.370144Z,75
2017-01-01T11:45:09.288333824Z,76
2017-01-01T11:55:10.956340992Z,75
2017-01-01T12:05:12.403659008Z,75
2017-01-01T12:15:14.116507136Z,76
2017-01-01T12:25:15.538456832Z,74
2017-01-01T12:35:17.241374976Z,74
2017-01-01T12:45:18.994339072Z,74
2017-01-01T12:55:20.640982016Z,74
2017-01-01T13:05:22.119699968Z,74
2017-01-01T13:15:23.67503488Z,74
2017-01-01T13:25:25.170116864Z,74
2017-01-01T13:35:27.171904Z,74
2017-01-01T13:45:29.633616896Z,74
2017-01-01T13:55:31.590404864Z,74
2017-01-01T14:05:33.425723136Z,74
2017-01-01T14:15:35.046919168Z,74
2017-01-01T14:25:36.559396096Z,74
2017-01-01T14:35:38.496294912Z,74
2017-01-01T14:45:40.066628864Z,74
2017-01-01T14:55:41.789128192Z,75
2017-01-01T15:05:43.474109952Z,75
2017-01-01T15:15:45.202140928Z,109
2017-01-01T15:25:46.68984704Z,105
2017-01-01T15:35:48.393444096Z,105
2017-01-01T15:45:50.295001856Z,107
2017-01-01T15:55:52.080486144Z,111
2017-01-01T16:05:53.614758912Z,110
2017-01-01T16:15:56.01915008Z,100
2017-01-01T16:25:57.455614976Z,88
2017-01-01T16:35:59.078681088Z,88
2017-01-01T16:46:00.735152896Z,83
2017-01-01T16:56:02.594827008Z,89
2017-01-01T17:06:04.203646976Z,89
2017-01-01T17:16:05.970750976Z,89
2017-01-01T17:26:07.936036096Z,88
2017-01-01T17:36:09.550800128Z,88
2017-01-01T17:46:11.056886784Z,87
2017-01-01T17:56:12.770299904Z,84
2017-01-01T18:06:14.279062016Z,84
2017-01-01T18:16:17.047361024Z,83
2017-01-01T18:26:18.717263872Z,82
2017-01-01T18:36:20.579628032Z,82
2017-01-01T18:46:22.153961984Z,86
2017-01-01T18:56:23.805020928Z,84
2017-01-01T19:06:25.206834944Z,80
2017-01-01T19:16:26.94950016Z,81
2017-01-01T19:26:28.362966016Z,80
2017-01-01T19:36:29.961724928Z,80
2017-01-01T19:46:31.543906048Z,73
2017-01-01T19:56:33.129729024Z,72
2017-01-01T20:06:37.52366208Z,73
2017-01-01T20:16:39.550714112Z,72
2017-01-01T20:26:41.324822784Z,70
2017-01-01T20:36:43.258840064Z,69
2017-01-01T20:46:45.477735168Z,71
2017-01-01T20:56:47.494301952Z,73
2017-01-01T21:06:49.199326976Z,73
2017-01-01T21:16:51.123549952Z,72
2017-01-01T21:26:52.749579008Z,74
2017-01-01T21:36:54.568108032Z,77
2017-01-01T21:46:56.223873024Z,79
2017-01-01T21:56:58.920834048Z,91
2017-01-01T22:07:00.524144896Z,80
2017-01-01T22:17:02.391164928Z,78
2017-01-01T22:27:03.868813056Z,77
2017-01-01T22:37:05.750948864Z,73
2017-01-01T22:47:07.329309952Z,73
2017-01-01T22:57:09.082736128Z,74
2017-01-01T23:07:10.688519936Z,77
2017-01-01T23:17:12.390626048Z,76
2017-01-01T23:27:13.988905984Z,76
2017-01-01T23:37:15.744914944Z,75
2017-01-01T23:47:17.522132992Z,76
2017-01-01T23:57:19.332282112Z,78
2017-01-02T00:07:22.101607168Z,79
2017-01-02T00:17:23.910022144Z,79
2017-01-02T00:27:25.537810944Z,82
2017-01-02T00:37:28.690778112Z,78
2017-01-02T00:47:30.110817792Z,74
2017-01-02T00:57:32.24014592Z,74
2017-01-02T01:07:33.61624704Z,75
2017-01-02T01:17:35.38908288Z,75
2017-01-02T01:27:36.970017024Z,78
2017-01-02T01:37:38.5552Z,77
2017-01-02T01:47:40.09034496Z,77
2017-01-02T01:57:43.688910848Z,76
2017-01-02T02:07:45.261805056Z,73
2017-01-02T02:17:46.906232064Z,73
2017-01-02T02:27:49.699686912Z,72
2017-01-02T02:37:51.780738048Z,72
2017-01-02T02:47:53.231143936Z,72
2017-01-02T02:57:54.873019904Z,72
2017-01-02T03:07:56.355457024Z,80
2017-01-02T03:17:57.99207808Z,80
2017-01-02T03:27:59.480472064Z,81
2017-01-02T03:38:01.51207808Z,78
2017-01-02T03:48:03.123308032Z,78
2017-01-02T03:58:04.954977024Z,76
2017-01-02T04:08:06.477776896Z,75
2017-01-02T04:18:08.461062912Z,75
2017-01-02T04:28:10.051821056Z,76
2017-01-02T04:38:12.084321024Z,79
2017-01-02T04:48:14.673670144Z,79
2017-01-02T04:58:16.518870016Z,88
2017-01-02T05:08:20.054529792Z,86
2017-01-02T05:18:22.360033024Z,86
2017-01-02T05:28:23.891798016Z,83
2017-01-02T05:38:25.769402112Z,81
2017-01-02T05:48:27.705369088Z,81
2017-01-02T05:58:29.801559808Z,80
2017-01-02T06:08:31.254308096Z,84
2017-01-02T06:18:32.92368896Z,84
2017-01-02T06:28:34.787858944Z,83
2017-01-02T06:38:36.649344Z,77
2017-01-02T06:48:39.696515072Z,77
2017-01-02T06:58:41.501291008Z,75
2017-01-02T07:08:43.092644864Z,77
2017-01-02T07:18:44.7401472Z,77
2017-01-02T07:28:46.278795008Z,73
2017-01-02T07:38:48.082863104Z,73
2017-01-02T07:48:49.880596992Z,73
2017-01-02T07:58:51.599646976Z,74
2017-01-02T08:08:53.129501952Z,73
2017-01-02T08:18:54.698612992Z,73
2017-01-02T08:28:56.325291008Z,70
2017-01-02T08:38:57.996736Z,71
2017-01-02T08:48:59.603805952Z,71
2017-01-02T08:59:01.886758144Z,76
2017-01-02T09:09:03.784178944Z,75
2017-01-02T09:19:05.49004288Z,75
2017-01-02T09:29:07.307846144Z,77
2017-01-02T09:39:09.202429952Z,77
2017-01-02T09:49:10.62621184Z,77
2017-01-02T09:59:12.72848384Z,77
2017-01-02T10:09:14.294162944Z,73
2017-01-02T10:19:15.885721856Z,73
2017-01-02T10:29:18.02736Z,74
2017-01-02T10:39:19.982785024Z,74
2017-01-02T10:49:21.393969152Z,74
2017-01-02T10:59:23.386274048Z,74
2017-01-02T11:09:25.296129024Z,74
2017-01-02T11:19:27.437905152Z,74
2017-01-02T11:29:29.155073024Z,74
2017-01-02T11:39:30.852482048Z,74
2017-01-02T11:49:32.358831872Z,74
2017-01-02T11:59:34.40062592Z,74
2017-01-02T12:09:35.840568064Z,74
2017-01-02T12:19:37.60083712Z,74
2017-01-02T12:29:39.339099904Z,74
2017-01-02T12:39:40.935801088Z,71
2017-01-02T12:49:42.70880512Z,71
2017-01-02T12:59:44.496059904Z,74
2017-01-02T13:09:45.967936Z,74
2017-01-02T13:19:47.586267904Z,74
2017-01-02T13:29:49.381499904Z,74
2017-01-02T13:39:51.80816512Z,74
2017-01-02T13:49:53.564322048Z,74
2017-01-02T13:59:55.382091008Z,74
2017-01-02T14:09:57.056237824Z,74
2017-01-02T14:19:58.622075136Z,74
2017-01-02T14:30:00.870462976Z,90
2017-01-02T14:40:02.462589952Z,104
2017-01-02T14:50:04.232912128Z,104
2017-01-02T15:00:06.08756096Z,109
2017-01-02T15:10:07.585318144Z,104
2017-01-02T15:20:09.201762816Z,104
2017-01-02T15:30:11.017268992Z,90
2017-01-02T15:40:12.890820096Z,84
2017-01-02T15:50:14.482091008Z,84
2017-01-02T16:00:16.394781184Z,111
2017-01-02T16:10:17.999876864Z,100
2017-01-02T16:20:19.82130688Z,100
2017-01-02T16:30:21.548912896Z,88
2017-01-02T16:40:23.530124032Z,83
2017-01-02T16:50:25.274050048Z,83
2017-01-02T17:00:27.24165504Z,89
2017-01-02T17:10:29.087865088Z,89
2017-01-02T17:20:31.21605504Z,88
2017-01-02T17:30:33.094029824Z,87
2017-01-02T17:40:35.44788992Z,86
2017-01-02T17:50:37.377446912Z,86
2017-01-02T18:00:39.462141952Z,84
2017-01-02T18:10:41.307899904Z,83
2017-01-02T18:20:43.44615296Z,83
2017-01-02T18:30:45.340248064Z,82
2017-01-02T18:40:47.353633024Z,86
2017-01-02T18:50:49.23540992Z,86
2017-01-02T19:00:51.321469952Z,84
2017-01-02T19:10:53.085555968Z,77
2017-01-02T19:20:55.073681152Z,80
2017-01-02T19:30:56.744751104Z,83
2017-01-02T19:40:58.73784704Z,77
2017-01-02T19:51:00.358514176Z,76
2017-01-02T20:01:02.382551808Z,74
2017-01-02T20:11:03.979922944Z,73
2017-01-02T20:21:05.79041792Z,71
2017-01-02T20:31:07.970989056Z,71
2017-01-02T20:41:09.771094016Z,72
2017-01-02T20:51:11.557536Z,72
2017-01-02T21:01:14.087239936Z,72
2017-01-02T21:11:15.66727808Z,72
2017-01-02T21:21:17.755408896Z,73
2017-01-02T21:31:19.61116288Z,73
2017-01-02T21:41:21.543097088Z,74
2017-01-02T21:51:23.410751232Z,75
2017-01-02T22:01:25.351974912Z,87
2017-01-02T22:11:27.023799808Z,82
2017-01-02T22:21:29.354448128Z,82
2017-01-02T22:31:31.096112128Z,79
2017-01-02T22:41:33.036734208Z,77
2017-01-02T22:51:34.678610944Z,77
2017-01-02T23:01:36.497682944Z,76
2017-01-02T23:11:38.279576064Z,75
2017-01-02T23:21:40.237234176Z,75
2017-01-02T23:31:41.916007936Z,74
2017-01-02T23:41:43.93736704Z,74
2017-01-02T23:51:45.675021056Z,74
2017-01-03T00:01:47.880062976Z,75
2017-01-03T00:11:49.44319104Z,75
2017-01-03T00:21:51.22832384Z,75
2017-01-03T00:31:52.997800192Z,76
2017-01-03T00:41:54.746176Z,75
2017-01-03T00:51:56.922036992Z,75
2017-01-03T01:01:58.766781184Z,74
2017-01-03T01:12:00.411596032Z,76
2017-01-03T01:22:02.350009088Z,78
2017-01-03T01:32:04.694113024Z,77
2017-01-03T01:42:06.3237888Z,77
2017-01-03T01:52:07.804622848Z,77
2017-01-03T02:02:09.493310976Z,77
2017-01-03T02:12:11.052027904Z,76
2017-01-03T02:22:12.894329088Z,76
2017-01-03T02:32:14.510718208Z,75
2017-01-03T02:42:16.907228928Z,75
2017-01-03T02:52:18.676886016Z,76
2017-01-03T03:02:20.520402944Z,75
2017-01-03T03:12:22.43632Z,76
2017-01-03T03:22:24.114092032Z,77
2017-01-03T03:32:25.6696192Z,76
2017-01-03T03:42:27.410174976Z,75
2017-01-03T03:52:29.030050048Z,76
2017-01-03T04:02:30.804429056Z,73
2017-01-03T04:12:32.918525952Z,72
2017-01-03T04:22:34.855429888Z,75
2017-01-03T04:32:36.304076032Z,75
2017-01-03T04:42:38.82304Z,77
2017-01-03T04:52:40.563293952Z,81
2017-01-03T05:02:42.420561152Z,88
2017-01-03T05:12:43.917712896Z,85
2017-01-03T05:22:45.679820032Z,83
2017-01-03T05:32:47.45699584Z,83
2017-01-03T05:42:49.341360128Z,81
2017-01-03T05:52:50.914020096Z,80
2017-01-03T06:02:52.778255872Z,80
2017-01-03T06:12:54.26596096Z,84
2017-01-03T06:22:55.909323008Z,83
2017-01-03T06:32:57.622309888Z,83
2017-01-03T06:42:59.218372096Z,77
2017-01-03T06:53:00.794912Z,75
2017-01-03T07:03:02.443042048Z,75
2017-01-03T07:13:04.23832704Z,77
2017-01-03T07:23:06.953766144Z,73
2017-01-03T07:33:08.840865024Z,73
2017-01-03T07:43:10.51098496Z,73
2017-01-03T07:53:12.034651904Z,80
2017-01-03T08:03:13.93382912Z,80
2017-01-03T08:13:15.545149184Z,82
2017-01-03T08:23:17.455714816Z,81
2017-01-03T08:33:19.021977856Z,81
2017-01-03T08:43:20.884169216Z,87
2017-01-03T08:53:22.46723712Z,80
2017-01-03T09:03:24.560955136Z,80
2017-01-03T09:13:26.3891648Z,77
2017-01-03T09:23:27.989638144Z,72
2017-01-03T09:33:29.733458944Z,72
2017-01-03T09:43:31.366166016Z,71
2017-01-03T09:53:32.937152Z,74
2017-01-03T10:03:34.672492032Z,74
2017-01-03T10:13:36.575937024Z,74
2017-01-03T10:23:38.95838592Z,74
2017-01-03T10:33:40.852037888Z,74
2017-01-03T10:43:42.600838912Z,74
2017-01-03T10:53:44.341808128Z,74
2017-01-03T11:03:46.115725056Z,74
2017-01-03T11:13:47.595372032Z,74
2017-01-03T11:23:50.050228992Z,74
2017-01-03T11:33:51.575620864Z,74
2017-01-03T11:43:53.229892864Z,74
2017-01-03T11:53:55.076157952Z,74
2017-01-03T12:03:57.12116096Z,74
2017-01-03T12:13:58.631970048Z,74
2017-01-03T12:24:00.410386944Z,74
2017-01-03T12:34:02.088677888Z,74
2017-01-03T12:44:03.661137152Z,74
2017-01-03T12:54:05.82762496Z,74
2017-01-03T13:04:07.466049024Z,74
2017-01-03T13:14:09.034625024Z,74
2017-01-03T13:24:11.002387968Z,74
2017-01-03T13:34:12.79927296Z,74
2017-01-03T13:44:14.562185984Z,74
2017-01-03T13:54:16.781605888Z,71
2017-01-03T14:04:18.389092864Z,71
2017-01-03T14:14:20.145165824Z,73
2017-01-03T14:24:21.927817984Z,80
2017-01-03T14:34:23.545857792Z,80
2017-01-03T14:44:25.384183808Z,89
2017-01-03T14:54:26.937118976Z,97
2017-01-03T15:04:29.048468224Z,97
2017-01-03T15:14:31.186419968Z,91
2017-01-03T15:24:32.898415104Z,87
2017-01-03T15:34:34.645313024Z,83
2017-01-03T15:44:36.887651072Z,82
2017-01-03T15:54:38.448001024Z,83
2017-01-03T16:04:40.354817024Z,84
2017-01-03T16:14:42.070651904Z,87
2017-01-03T16:24:44.224077824Z,87
2017-01-03T16:34:46.049240064Z,92
2017-01-03T16:44:47.981577984Z,82
2017-01-03T16:54:49.617857024Z,81
2017-01-03T17:04:51.620798208Z,81
2017-01-03T17:14:53.38797696Z,78
2017-01-03T17:24:55.18614016Z,76
2017-01-03T17:34:57.151143168Z,76
2017-01-03T17:44:58.809971968Z,77
2017-01-03T17:55:00.451476992Z,78
2017-01-03T18:05:02.919235072Z,78
2017-01-03T18:15:04.734689024Z,82
2017-01-03T18:25:06.515894784Z,83
2017-01-03T18:35:08.370064128Z,83
2017-01-03T18:45:10.463229952Z,83
2017-01-03T18:55:12.177984Z,82
2017-01-03T19:05:14.311917056Z,82
2017-01-03T19:15:16.239065856Z,81
2017-01-03T19:25:18.284215808Z,80
2017-01-03T19:35:20.495874816Z,76
2017-01-03T19:45:22.69533696Z,81
2017-01-03T19:55:24.288183808Z,82
2017-01-03T20:05:26.487361792Z,79
2017-01-03T20:15:28.733019136Z,80
2017-01-03T20:25:31.402628864Z,78
2017-01-03T20:35:33.522917888Z,75
2017-01-03T20:45:35.639290112Z,73
2017-01-03T20:55:37.518893056Z,73
2017-01-03T21:05:39.50955392Z,73
2017-01-03T21:15:41.349335808Z,73
2017-01-03T21:25:43.276644096Z,74
2017-01-03T21:35:44.901961216Z,76
2017-01-03T21:45:46.875809024Z,75
2017-01-03T21:55:48.671133952Z,75
2017-01-03T22:05:51.265309952Z,75
2017-01-03T22:15:53.537609216Z,76
2017-01-03T22:25:55.340048128Z,76
2017-01-03T22:35:57.419522048Z,75
2017-01-03T22:45:59.651081984Z,74
2017-01-03T22:56:01.495997952Z,75
2017-01-03T23:06:03.57391104Z,75
2017-01-03T23:16:05.273508096Z,74
2017-01-03T23:26:07.231865856Z,73
2017-01-03T23:36:09.097612032Z,73
2017-01-03T23:46:11.438765056Z,74
2017-01-03T23:56:13.303462144Z,73
2017-01-04T00:06:15.599990016Z,74
2017-01-04T00:16:17.192962048Z,74
2017-01-04T00:26:19.311405056Z,74
2017-01-04T00:36:20.861464064Z,74
2017-01-04T00:46:23.287307008Z,74
2017-01-04T00:56:25.230777856Z,75
2017-01-04T01:06:26.96806912Z,73
2017-01-04T01:16:28.521491968Z,74
2017-01-04T01:26:30.47986688Z,80
2017-01-04T01:36:32.912678912Z,81
2017-01-04T01:46:34.927766016Z,83
2017-01-04T01:56:36.861968128Z,81
2017-01-04T02:06:38.745076992Z,79
2017-01-04T02:16:40.212528896Z,77
2017-01-04T02:26:41.97744896Z,77
2017-01-04T02:36:43.566898176Z,74
2017-01-04T02:46:45.42569984Z,76
2017-01-04T02:56:47.06596096Z,78
2017-01-04T03:06:49.03659904Z,78
2017-01-04T03:16:50.569158912Z,78
2017-01-04T03:26:52.44640896Z,77
2017-01-04T03:36:53.948580864Z,76
2017-01-04T03:46:55.693880064Z,76
2017-01-04T03:56:57.438898944Z,78
2017-01-04T04:06:59.30336512Z,79
2017-01-04T04:17:00.74456704Z,79
2017-01-04T04:27:02.720192Z,77
2017-01-04T04:37:04.36608Z,83
2017-01-04T04:47:06.170247168Z,82
2017-01-04T04:57:07.81362688Z,81
2017-01-04T05:07:10.03593984Z,79
2017-01-04T05:17:11.631030016Z,80
2017-01-04T05:27:13.416376064Z,78
2017-01-04T05:37:15.350001152Z,78
2017-01-04T05:47:17.1881088Z,77
2017-01-04T05:57:19.308724992Z,78
2017-01-04T06:07:20.99519104Z,78
2017-01-04T06:17:22.86861696Z,78
2017-01-04T06:27:24.57331712Z,78
2017-01-04T06:37:26.077240064Z,77
2017-01-04T06:47:27.910626048Z,80
2017-01-04T06:57:29.450691072Z,82
2017-01-04T07:07:31.719286016Z,80
2017-01-04T07:17:33.45237888Z,80
2017-01-04T07:27:35.220037888Z,79
2017-01-04T07:37:36.772283904Z,75
2017-01-04T07:47:38.483352832Z,75
2017-01-04T07:57:40.058110976Z,77
2017-01-04T08:07:41.782299136Z,77
2017-01-04T08:17:43.415982848Z,77
2017-01-04T08:27:45.078484992Z,75
2017-01-04T08:37:46.542004224Z,75
2017-01-04T08:47:49.106812928Z,75
2017-01-04T08:57:50.56543104Z,89
2017-01-04T09:07:52.33261696Z,72
2017-01-04T09:17:53.872091136Z,72
2017-01-04T09:27:55.716263168Z,71
2017-01-04T09:37:57.344541952Z,76
2017-01-04T09:47:59.50702592Z,76
2017-01-04T09:58:02.190448896Z,73
2017-01-04T10:08:04.58453888Z,70
2017-01-04T10:18:06.824239872Z,70
2017-01-04T10:28:09.239991808Z,74
2017-01-04T10:38:11.470658048Z,72
2017-01-04T10:48:14.496851968Z,72
2017-01-04T10:58:16.691000064Z,74
2017-01-04T11:08:19.114601984Z,74
2017-01-04T11:18:21.398377984Z,74
2017-01-04T11:28:23.878146816Z,74
2017-01-04T11:38:26.11449088Z,74
2017-01-04T11:48:28.495161088Z,74
2017-01-04T11:58:31.238797824Z,74
2017-01-04T12:08:34.015859968Z,73
2017-01-04T12:18:36.570576896Z,73
2017-01-04T12:28:39.071203072Z,74
